#Adx
google.com, pub-2250662332449279, DIRECT
onetag.com, 5adb88524e24e50, DIRECT
advertising.com, 28246, RESELLER
google.com, pub-3769010358500643, RESELLER, f08c47fec0942fa0
rubiconproject.com, 11006, RESELLER, 0bfd66d529a55807

#33across 1.5.24
33across.com, 0010b00001si6JdAAI, RESELLER, bbea06d9c4d2853c
yahoo.com, 57289, RESELLER, e1a5b5b6e3255540
rubiconproject.com, 16414, RESELLER, 0bfd66d529a55807
conversantmedia.com, 100141, DIRECT 
pubmatic.com, 156423, RESELLER, 5d62403b186f2ace 
openx.com, 537120563, RESELLER, 6a698e2ec38604c6 
indexexchange.com, 191973, RESELLER, 50b1c356f2c5c8fc
rubiconproject.com, 21642, RESELLER, 0bfd66d529a55807
appnexus.com, 10239, RESELLER, f5ab79cb980f11d1
33across.com, 0010b00002PIxPJAA1, DIRECT, bbea06d9c4d2853c
aol.com, 47594, RESELLER, e1a5b5b6e3255540
indexexchange.com, 183635, RESELLER, 50b1c356f2c5c8fc
openx.com, 540995201, RESELLER, 6a698e2ec38604c6

#AMAZON updated 3.04.25
aps.amazon.com,46549f1b-c468-42bd-9537-d1b3f25197e8,DIRECT
pubmatic.com,157150,RESELLER,5d62403b186f2ace
openx.com,540191398,RESELLER,6a698e2ec38604c6
rubiconproject.com,18020,RESELLER,0bfd66d529a55807
appnexus.com,1908,RESELLER,f5ab79cb980f11d1
contextweb.com,562541,RESELLER,89ff185a4c4e857c
sovrn.com,375328,RESELLER,fafdf38b16bf6b2b
lijit.com,375328,RESELLER,fafdf38b16bf6b2b
smaato.com,1100044650,RESELLER,07bcf65f187117b4
sonobi.com,7f5fa520f8,RESELLER,d1a215d9eb5aee9e
ad-generation.jp,12474,RESELLER,7f4ea9029ac04e53
districtm.io,100962,RESELLER,3fd707be9c4527c3
yieldmo.com,2719019867620450718,RESELLER
appnexus.com,3663,RESELLER,f5ab79cb980f11d1
rhythmone.com,1654642120,RESELLER,a670c89d4a324e47
smartadserver.com,4125,RESELLER,060d053dcf45cbf3
yahoo.com,55029,RESELLER,e1a5b5b6e3255540
gumgum.com,14141,RESELLER,ffdef49475d318a9
indexexchange.com,192410,RESELLER,50b1c356f2c5c8fc
admanmedia.com,726,RESELLER
pubmatic.com,160006,RESELLER,5d62403b186f2ace
pubmatic.com,160096,RESELLER,5d62403b186f2ace
sharethrough.com,7144eb80,RESELLER,d53b998a7bd4ecd2
emxdgt.com,2009,RESELLER,1e1d41537f7cad7f
appnexus.com,1356,RESELLER,f5ab79cb980f11d1
themediagrid.com,JTQKMP,RESELLER,35d5010d7789b49d
beachfront.com,14804,RESELLER,e2541279e8e2ca4d
improvedigital.com,2050,RESELLER
mintegral.com,10043,RESELLER,0aeed750c80d6423
onetag.com,770a440e65869c2,RESELLER
media.net,8CUZ1MK22,RESELLER
risecodes.com,63832beef8189a00015cb6d3,RESELLER
mediago.io,045ac24b888bcf59a09731e7f0f2084f,RESELLER
adyoulike.com,7463c359225e043c111036d7a29affa5,RESELLER
minutemedia.com,01gya4708ddm,RESELLER
visiblemeasures.com,1052,RESELLER
undertone.com,4205,RESELLER,d954590d0cb265b9
imds.tv,AM1601,RESELLER,ae6c32151e71f19d
kargo.com,8824,RESELLER
start.io,123111883,RESELLER
onlinemediasolutions.com,21020,RESELLER,b3868b187e4b6402
supply.colossusssp.com,836,RESELLER,6c5b49d96ec1b458
opera.com,pub12058951686464,RESELLER,55a0c5fd61378de3

#AOL
adtech.com, 10329, DIRECT
advertising.com, 28319, DIRECT
advertising.com, 20871, DIRECT
advertising.com, 28572, DIRECT
Yahoo.com, 54981, DIRECT, e1a5b5b6e3255540

#Appnexus
appnexus.com, 7847, DIRECT, f5ab79cb980f11d1

#Brealtime
emxdgt.com, 68, DIRECT, 1e1d41537f7cad7f

#CONNATIX
connatix.com, 100935, DIRECT, 2af98acdee0e81ed
tremorhub.com, cd009, RESELLER, 1a4e959a1b50034a
advertising.com, 14564, RESELLER
spotxchange.com, 136839, RESELLER, 7842df1d2fe2db34
spotx.tv, 136839, RESELLER, 7842df1d2fe2db34
openx.com, 539496816, RESELLER, 6a698e2ec38604c6
google.com, pub-0978064532142215, DIRECT, f08c47fec0942fa0
google.com, pub-1929615694373103, RESELLER, f08c47fec0942fa0
google.com, pub-4449341246402301, DIRECT, f08c47fec0942fa0
rubiconproject.com, 19564, RESELLER, 0bfd66d529a55807
appnexus.com, 9733, RESELLER,f5ab79cb980f11d1
telaria.com, cd009, RESELLER, 1a4e959a1b50034a
Appnexus.com, 9733, RESELLER
indexexchange.com, 190549, DIRECT
lkqd.net, 593, RESELLER, 59c49fa9598a0117
freewheel.tv, 1064705, RESELLER

#Consumable EB
consumable.com, 2000208, DIRECT
adtech.com, 10947, DIRECT
aolcloud.net, 10947, DIRECT
appnexus.com, 7556, DIRECT
emxdgt.com, 20, DIRECT
google.com, pub-6694481294649483, DIRECT
indexexchange.com, 184914, DIRECT
indexexchange.com, 186248, DIRECT
indexexchange.com, 187454, DIRECT
openx.com, 537150004, DIRECT
openx.com, 539699341, DIRECT
pubmatic.com, 156319, DIRECT
pubmatic.com, 157367, DIRECT
sonobi.com, e55fb5d7c2, DIRECT
sonobi.com, 6e5cfb5420, DIRECT
sovrn.com, 248396, DIRECT

#Conversant
aol.com, 55011, RESELLER, e1a5b5b6e3255540
conversantmedia.com, 42046, DIRECT, 03113cd04947736d
conversantmedia.com, 40824, DIRECT, 03113cd04947736d

#Districtm
districtm.io, 101099, DIRECT, 3fd707be9c4527c3
districtm.io, 101132, DIRECT, 3fd707be9c4527c3

#google
google.com, pub-7171208642811509, DIRECT, f08c47fec0942fa0
google.com, pub-1062972861553303, DIRECT, f08c47fec0942fa0

#GourmetAds
themediagrid.com, H6MJW1, DIRECT, 35d5010d7789b49d
appnexus.com, 1792, DIRECT, f5ab79cb980f11d1
gourmetads.com, 11201, DIRECT
gourmetads.com, 11242, DIRECT
gourmetads.com, 12032, DIRECT
gourmetads.com, 11250, DIRECT
gourmetads.com, 12080, DIRECT
gourmetads.com, 12034, DIRECT
gourmetads.com, 12033, DIRECT
gourmetads.com, 11234, DIRECT
gourmetads.com, 11206, DIRECT
gourmetads.com, 11243, DIRECT
gourmetads.com, 11205, DIRECT
gourmetads.com, 11199, DIRECT
gourmetads.com, 11203, DIRECT
gourmetads.com, 11198, DIRECT
gourmetads.com, 11253, DIRECT
gourmetads.com, 11204, DIRECT
gourmetads.com, 11254, DIRECT
gourmetads.com, 11252, DIRECT
gourmetads.com, 11554, DIRECT
gourmetads.com, 11553, DIRECT
gourmetads.com, 11555, DIRECT
gourmetads.com, 11717, DIRECT
gourmetads.com, 11729, DIRECT
gourmetads.com, 11730, DIRECT
gourmetads.com, 11800, DIRECT
gourmetads.com, 11791, DIRECT
gourmetads.com, 11935, DIRECT

#GUMGUM
gumgum.com, 13285, RESELLER, ffdef49475d318a9
appnexus.com, 1942, RESELLER, f5ab79cb980f11d1
bidtellect.com, 1407, RESELLER, 1c34aa2d85d45e93
contextweb.com, 558355, RESELLER, 89ff185a4c4e857c
criteo.com, 109412, DIRECT, 9fac4a4a87c2a44f
openx.com, 537149485, RESELLER, 6a698e2ec38604c6
pubmatic.com, 50758, RESELLER, 5d62403b186f2ace
spotx.tv, 147949, RESELLER, 7842df1d2fe2db34
spotxchange.com, 147949, RESELLER, 7842df1d2fe2db34
google.com, pub-3848273848634341, RESELLER, f08c47fec0942fa0
rhythmone.com, 78519861, RESELLER, a670c89d4a324e47
outbrain.com,01a755b08c8c22b15d46a8b753ab6955d4,RESELLER
outbrain.com,01a755b08c8c22b15d46a8b753ab6955d4,DIRECT
appnexus.com, 7597, RESELLER, f5ab79cb980f11d1
lkqd.com, 470, RESELLER, 59c49fa9598a0117
lkqd.net, 470, RESELLER, 59c49fa9598a0117
33across.com,0013300001r0t9mAAA,RESELLER
pubmatic.com, 157897, RESELLER, 5d62403b186f2ace
gumgum.com, 13285, DIRECT, ffdef49475d318a9
appnexus.com,1001,reseller,f5ab79cb980f11d1
appnexus.com,2758,reseller,f5ab79cb980f11d1
appnexus.com,3135,reseller,f5ab79cb980f11d1
bidtellect.com,1407,reseller,1c34aa2d85d45e93
contextweb.com,558355,reseller,
openx.com,537120563,reseller,6a698e2ec38604c6
openx.com,537149485,reseller,6a698e2ec38604c6
google.com,pub-9557089510405422,reseller,f08c47fec0942fa0
google.com,pub-3848273848634341,reseller,f08c47fec0942fa0
rhythmone.com,78519861,reseller,a670c89d4a324e47
appnexus.com,7597,reseller,f5ab79cb980f11d1
appnexus.com,10239,reseller,f5ab79cb980f11d1
rubiconproject.com,16414,reseller,0bfd66d529a55807
pubmatic.com,156423,reseller,5d62403b186f2ace
openx.com,539392223,reseller,6a698e2ec38604c6
pubmatic.com,157897,reseller,5d62403b186f2ace
coxmt.com,2000067995202,reseller,
appnexus.com,9316,reseller,f5ab79cb980f11d1
pubmatic.com,156344,reseller,5d62403b186f2ace
rubiconproject.com,13344,reseller,0bfd66d529a55807
appnexus.com,1356,reseller,f5ab79cb980f11d1
indexexchange.com,190966,reseller,50b1c356f2c5c8fc
rhythmone.com,905992537,reseller,a670c89d4a324e47
outbrain.com,00254374f0c468f3b2732db17fd42cb6e5,reseller,

#IndexExchange
indexexchange.com, 185104, RESELLER, 50b1c356f2c5c8fc
indexexchange.com, 184311, DIRECT, 50b1c356f2c5c8fc

#IndexExchange EB
indexexchange.com, 187063, DIRECT, 50b1c356f2c5c8fc

#Insticator
insticator.com,b12bf1be-0b17-4562-a8de-2c3b8a7f310f, DIRECT #insticator_adstxt_version_1.0
google.com,pub-7630961163643137,RESELLER,f08c47fec0942fa0
33across.com, 0010b00001rrPUnAAM, DIRECT, bbea06d9c4d2853c
gumgum.com, 13318, RESELLER, ffdef49475d318a9
adtech.com, 9993, RESELLER
aps.amazon.com, 70fb13d1-ab65-42ac-a7ca-0b4e680d5c92, DIRECT #display
openx.com, 540191398, RESELLER, 6a698e2ec38604c6 #display
